user_id,user_ub_train_deg,user_ui_deg,user_test_pos_count,train_bundle_count,train_connected_bundle_count,train_disconnected_bundle_count,train_connected_ratio,train_disconnected_ratio,avg_overlap_count_per_train_bundle,avg_overlap_ratio_per_train_bundle,user_test_avg_recover_count,user_test_avg_recover_ratio,user_test_recover_zero_count,user_test_recover_zero_ratio,ub_ui_balance
14382,8,20,2,8,1,7,0.125,0.875,0.125,0.002840909090909091,0.5,0.0020920502092050207,1,0.5,0.7216976134290604
14383,8,13,2,8,4,4,0.5,0.5,0.875,0.013746487952753721,0.5,0.01020408163265306,1,0.5,0.8325793277315986
14384,11,69,3,11,5,6,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.014566822205760764,1.3333333333333333,0.0041905195593720185,1,0.3333333333333333,0.5848910045123055
14385,22,100,6,22,10,12,0.45454545454545453,0.5454545454545454,1.6363636363636365,0.0248340041945012,0.16666666666666666,0.005747126436781609,5,0.8333333333333334,0.6793959560724939
14386,7,41,1,7,4,3,0.5714285714285714,0.4285714285714286,0.7142857142857143,0.010685756390905531,2.0,0.021505376344086023,0,0.0,0.5563470702461066
14387,11,81,3,11,4,7,0.36363636363636365,0.6363636363636364,0.45454545454545453,0.00760618462150774,1.6666666666666667,0.06449553001277139,1,0.3333333333333333,0.563890393364783
14388,9,93,2,9,5,4,0.5555555555555556,0.4444444444444444,1.2222222222222223,0.025217926972312937,1.0,0.025,1,0.5,0.5068095299428461
14389,7,33,2,7,4,3,0.5714285714285714,0.4285714285714286,1.2857142857142858,0.021019787225234923,0.5,0.013888888888888888,1,0.5,0.5896848966984678
14390,8,66,2,8,0,8,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.5225648522327607
14391,4,45,1,4,1,3,0.25,0.75,0.25,0.0006868131868131869,1.0,0.018867924528301886,0,0.0,0.42036789183493967
14392,3,74,1,3,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.3210881708680428
14393,12,82,4,12,3,9,0.25,0.75,0.6666666666666666,0.012387885232712817,0.5,0.003355704697986577,3,0.75,0.5804575419479812
14394,12,62,4,12,5,7,0.4166666666666667,0.5833333333333333,0.75,0.01970764180669257,1.5,0.027490444338270425,1,0.25,0.6190842265212751
14395,14,71,4,14,10,4,0.7142857142857143,0.2857142857142857,1.7142857142857142,0.024609318228915978,1.5,0.012261904761904762,2,0.5,0.6332152489204042
14396,5,62,1,5,3,2,0.6,0.4,2.0,0.013948613578691921,0.0,0.0,1,1.0,0.43246468858824433
14397,10,42,3,10,4,6,0.4,0.6,3.5,0.04362324689738674,0.0,0.0,3,1.0,0.6375346163564075
14398,4,31,1,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.46438561897747244
14399,5,69,1,5,3,2,0.6,0.4,6.6,0.031008006693805202,6.0,0.01634877384196185,0,0.0,0.4217397848287947
14400,4,89,1,4,2,2,0.5,0.5,5.0,0.13101851851851853,3.0,0.2,0,0.0,0.35766799717019476
14401,7,86,2,7,3,4,0.42857142857142855,0.5714285714285714,1.4285714285714286,0.01304704875188874,0.0,0.0,2,1.0,0.4656256883104653
14402,18,62,5,18,5,13,0.2777777777777778,0.7222222222222222,0.3333333333333333,0.0025888705928819094,0.0,0.0,5,1.0,0.7106790325717702
14403,9,18,2,9,1,8,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.000835421888053467,0.0,0.0,2,1.0,0.7820114830995408
14404,10,20,2,10,4,6,0.4,0.6,0.5,0.005651823545659161,1.0,0.017543859649122806,1,0.5,0.7876096569652562
14405,144,89,41,144,18,126,0.125,0.875,0.18055555555555555,0.005158704390908156,0.0975609756097561,0.0023650348499502914,37,0.9024390243902439,1.105987609928245
14406,7,44,1,7,2,5,0.2857142857142857,0.7142857142857143,3.4285714285714284,0.02154316271963331,0.0,0.0,1,1.0,0.5462637014098147
14407,8,62,2,8,0,8,0.0,1.0,0.0,0.0,0.5,0.009259259259259259,1,0.5,0.5303290195561404
14408,12,79,3,12,2,10,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.001216681641209943,0.3333333333333333,0.0022675736961451248,2,0.6666666666666666,0.5853340409128812
14409,6,68,1,6,2,4,0.3333333333333333,0.6666666666666667,0.8333333333333334,0.007818346528023948,0.0,0.0,1,1.0,0.4595798775827923
14410,19,57,6,19,3,16,0.15789473684210525,0.8421052631578947,0.15789473684210525,0.0007525993111332719,0.3333333333333333,0.011635423400129283,4,0.6666666666666666,0.7377845879804261
14411,50,43,14,50,4,46,0.08,0.92,0.1,0.0041598086124401915,0.21428571428571427,0.005133024869866975,12,0.8571428571428571,1.0390139007524308
14412,7,22,2,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.6631941883725112
14413,7,54,2,7,2,5,0.2857142857142857,0.7142857142857143,1.0,0.003730660024576909,4.0,0.025338915470494418,0,0.0,0.5189090713352312
14414,13,62,4,13,5,8,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.007791236250748643,0.0,0.0,4,1.0,0.6369711592540337
14415,16,26,4,16,0,16,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,0.859633974387522
14416,24,18,6,24,3,21,0.125,0.875,0.125,0.001173412841053028,0.3333333333333333,0.004769921436588103,4,0.6666666666666666,1.0932051394658049
14417,10,37,3,10,4,6,0.4,0.6,0.4,0.0033891886857065775,0.3333333333333333,0.0033003300330033004,2,0.6666666666666666,0.659199581125176
14418,5,61,1,5,1,4,0.2,0.8,0.2,0.004166666666666667,0.0,0.0,1,1.0,0.4341412956458598
14419,7,73,1,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.48313431526933326
14420,7,95,2,7,2,5,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.010280708027892008,0.5,0.0045045045045045045,1,0.5,0.45558345999258965
14421,7,98,1,7,3,4,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.01980631178645955,0.0,0.0,1,1.0,0.4525326018686824
14422,11,75,3,11,3,8,0.2727272727272727,0.7272727272727273,1.0909090909090908,0.004832807223312665,0.3333333333333333,0.003436426116838488,2,0.6666666666666666,0.5737842657437108
14423,6,95,1,6,4,2,0.6666666666666666,0.33333333333333337,5.833333333333333,0.12704217876631668,1.0,0.011111111111111112,0,0.0,0.4263281562727434
14424,19,25,5,19,1,18,0.05263157894736842,0.9473684210526316,0.05263157894736842,0.00032289312237649337,0.0,0.0,5,1.0,0.9194731459286916
14425,10,43,2,10,0,10,0.0,1.0,0.0,0.0,1.0,0.011567635903919089,0,0.0,0.6336614981727329
14426,9,79,2,9,4,5,0.4444444444444444,0.5555555555555556,2.6666666666666665,0.05200847123719464,0.0,0.0,2,1.0,0.5254612271806532
14427,3,17,1,3,0,3,0.0,1.0,0.0,0.0,2.0,0.006535947712418301,0,0.0,0.4796249331362629
14428,10,83,2,10,5,5,0.5,0.5,3.8,0.15762237762237763,1.0,0.047619047619047616,1,0.5,0.5411858313402516
14429,1,59,1,1,1,0,1.0,0.0,1.0,0.007633587786259542,0.0,0.0,1,1.0,0.16929380759878143
14430,8,51,2,8,2,6,0.25,0.75,0.75,0.011880366900858703,0.0,0.0,2,1.0,0.5560842949280449
14431,7,44,1,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.004874114594291324,0.0,0.0,1,1.0,0.5462637014098147
14432,4,73,1,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.3739343800760111
14433,10,85,3,10,8,2,0.8,0.19999999999999996,5.2,0.09337273713848955,2.0,0.052821128451380546,1,0.3333333333333333,0.5383269676379318
14434,4,44,1,4,1,3,0.25,0.75,0.25,0.009259259259259259,0.0,0.0,1,1.0,0.42279501184020335
14435,12,39,3,12,1,11,0.08333333333333333,0.9166666666666666,0.25,0.0025,0.3333333333333333,0.003401360544217687,2,0.6666666666666666,0.695319375264767
14436,6,76,1,6,2,4,0.3333333333333333,0.6666666666666667,0.5,0.006487780297304106,0.0,0.0,1,1.0,0.4479735992007008
14437,3,69,1,3,1,2,0.3333333333333333,0.6666666666666667,3.3333333333333335,0.11904761904761905,3.0,0.07894736842105263,0,0.0,0.3263024393670215
14438,10,22,3,10,2,8,0.2,0.8,0.2,0.00555138784696174,0.0,0.0,3,1.0,0.7647583148507885
14439,9,52,2,9,2,7,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.0012667887667887668,1.0,0.009523809523809525,1,0.5,0.579953601178403
14440,7,76,1,7,2,5,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.004121365360303413,0.0,0.0,1,1.0,0.47871424700981446
14441,7,49,1,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0006238303181534623,0.0,0.0,1,1.0,0.5315514604066737
14442,7,44,2,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.00023969319271332693,0.0,0.0,2,1.0,0.5462637014098147
14443,8,72,2,8,0,8,0.0,1.0,0.0,0.0,1.5,0.03488372093023256,1,0.5,0.5121187153672537
14444,8,51,2,8,3,5,0.375,0.625,2.25,0.04146825396825396,0.0,0.0,2,1.0,0.5560842949280449
14445,9,98,2,9,3,6,0.3333333333333333,0.6666666666666667,0.7777777777777778,0.025560262119401905,0.5,0.021739130434782608,1,0.5,0.5010935880000178
14446,10,84,2,10,6,4,0.6,0.4,1.0,0.03289040228064618,2.0,0.03571428571428571,1,0.5,0.5397442055113508
14447,24,11,6,24,0,24,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,1.295370924755994
14448,7,92,1,7,3,4,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.012190091983637309,1.0,0.005988023952095809,0,0.0,0.4587746049084963
14449,12,85,3,12,4,8,0.3333333333333333,0.6666666666666667,0.75,0.012015567063035417,0.0,0.0,3,1.0,0.575830573340988
14450,5,55,1,5,3,2,0.6,0.4,0.8,0.011504201680672269,8.0,0.05970149253731343,0,0.0,0.4451187391531561
14451,5,98,1,5,1,4,0.2,0.8,1.6,0.045714285714285714,0.0,0.0,1,1.0,0.3899266020614402
14452,13,79,4,13,4,9,0.3076923076923077,0.6923076923076923,1.0769230769230769,0.01114362530291734,0.5,0.0044558416994034625,2,0.5,0.6022458441336385
14453,11,83,3,11,7,4,0.6363636363636364,0.36363636363636365,0.8181818181818182,0.012257099290467916,1.0,0.005405405405405406,2,0.6666666666666666,0.5608236049020798
14454,10,31,3,10,2,8,0.2,0.8,0.2,0.0032758295625942685,0.3333333333333333,0.018518518518518517,2,0.6666666666666666,0.6918863237274595
14455,6,41,1,6,0,6,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.5206212286759118
14456,18,28,5,18,4,14,0.2222222222222222,0.7777777777777778,0.2777777777777778,0.0031622800800778536,0.6,0.005714285714285714,3,0.6,0.8744224231638916
14457,11,90,3,11,1,10,0.09090909090909091,0.9090909090909091,0.6363636363636364,0.0071501532175689475,0.3333333333333333,0.0196078431372549,2,0.6666666666666666,0.5508721001392417
14458,13,80,4,13,7,6,0.5384615384615384,0.46153846153846156,1.4615384615384615,0.012530419494978243,1.25,0.019559460760712567,2,0.5,0.6005433756832198
14459,7,73,1,7,3,4,0.42857142857142855,0.5714285714285714,1.5714285714285714,0.0327754931759938,0.0,0.0,1,1.0,0.48313431526933326
14460,19,87,5,19,6,13,0.3157894736842105,0.6842105263157895,0.3157894736842105,0.0030162339471812745,0.8,0.004514155147699831,2,0.4,0.6690879863821718
14461,18,86,5,18,10,8,0.5555555555555556,0.4444444444444444,1.0,0.033237388143457336,0.4,0.006352941176470589,3,0.6,0.6593147241133777
14462,9,89,2,9,1,8,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.001122334455667789,0.0,0.0,2,1.0,0.5117072191244584
14463,5,46,1,5,1,4,0.2,0.8,0.2,0.0016129032258064516,0.0,0.0,1,1.0,0.46537422836263154
14464,22,26,6,22,4,18,0.18181818181818182,0.8181818181818181,0.18181818181818182,0.0017197856255178126,0.16666666666666666,0.0047619047619047615,5,0.8333333333333334,0.9513499434000904
14465,17,91,5,17,10,7,0.5882352941176471,0.4117647058823529,1.9411764705882353,0.018143994307474452,0.2,0.004545454545454545,4,0.8,0.6392098411161113
14466,5,84,1,5,4,1,0.8,0.19999999999999996,3.2,0.0679732122734151,5.0,0.05102040816326531,0,0.0,0.40330860240502886
14467,7,84,1,7,5,2,0.7142857142857143,0.2857142857142857,2.2857142857142856,0.030215458600404355,0.0,0.0,1,1.0,0.468063195066675
14468,6,41,1,6,0,6,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.5206212286759118
14469,10,27,3,10,2,8,0.2,0.8,0.2,0.004703196347031964,0.0,0.0,3,1.0,0.7196122763402334
14470,6,91,1,6,5,1,0.8333333333333334,0.16666666666666663,5.5,0.038259650056052856,19.0,0.0778688524590164,0,0.0,0.4303408078237111
14471,26,41,8,26,9,17,0.34615384615384615,0.6538461538461539,0.7692307692307693,0.007352446494241576,0.625,0.0074763339070567985,6,0.75,0.881789243726158
14472,5,33,1,5,3,2,0.6,0.4,3.2,0.0375497287522604,15.0,0.0379746835443038,0,0.0,0.5081044484023893
14473,11,95,3,11,10,1,0.9090909090909091,0.09090909090909094,16.09090909090909,0.22254838525236,19.666666666666668,0.27993088782562464,0,0.0,0.5444165400074104
14474,7,33,2,7,0,7,0.0,1.0,0.0,0.0,1.0,0.0061856671198290926,0,0.0,0.5896848966984678
14475,15,91,4,15,8,7,0.5333333333333333,0.4666666666666667,2.7333333333333334,0.030050912187300598,0.0,0.0,4,1.0,0.6131619546107123
14476,7,27,2,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.6240437930295284
14477,8,94,2,8,3,5,0.375,0.625,3.75,0.022355592086616406,0.5,0.015625,1,0.5,0.4824953835245129
14478,13,47,4,13,1,12,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.0012406947890818859,2.75,0.009322033898305085,3,0.75,0.6817153958627261
14479,6,84,1,6,1,5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0009157509157509159,0.0,0.0,1,1.0,0.43800650483481285
14480,8,91,2,8,4,4,0.5,0.5,1.25,0.044207702020202015,0.5,0.01282051282051282,1,0.5,0.4859193524634334
14481,7,44,2,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.008963044677330391,0.0,0.0,2,1.0,0.5462637014098147
14482,4,49,1,4,1,3,0.25,0.75,0.5,0.01020408163265306,0.0,0.0,1,1.0,0.41140808993222105
14483,12,49,3,12,7,5,0.5833333333333334,0.41666666666666663,2.9166666666666665,0.03695691859455707,1.3333333333333333,0.019410696830051668,1,0.3333333333333333,0.6556580454415859
14484,15,57,4,15,3,12,0.2,0.8,0.3333333333333333,0.011825396825396824,0.5,0.009433962264150943,3,0.75,0.6828291186548805
14485,6,91,1,6,2,4,0.3333333333333333,0.6666666666666667,1.1666666666666667,0.013381668456856427,0.0,0.0,1,1.0,0.4303408078237111
14486,13,75,4,13,3,10,0.23076923076923078,0.7692307692307692,0.23076923076923078,0.008545813161197777,0.0,0.0,4,1.0,0.6093788562471903
14487,5,98,1,5,2,3,0.4,0.6,1.0,0.02804040404040404,1.0,0.03125,0,0.0,0.3899266020614402
14488,9,37,2,9,6,3,0.6666666666666666,0.33333333333333337,1.6666666666666667,0.030736624977938918,6.5,0.03233830845771144,1,0.5,0.6329980904609674
14489,4,90,1,4,3,1,0.75,0.25,1.0,0.008835019327247307,0.0,0.0,1,1.0,0.35679185088982296
14490,7,94,2,7,1,6,0.14285714285714285,0.8571428571428572,0.2857142857142857,0.008658008658008658,0.0,0.0,2,1.0,0.45663104013973005
14491,6,90,1,6,1,5,0.16666666666666666,0.8333333333333334,0.5,0.006756756756756757,1.0,0.021739130434782608,0,0.0,0.43138345280850626
14492,6,96,1,6,3,3,0.5,0.5,3.8333333333333335,0.02407313039632329,1.0,0.005555555555555556,0,0.0,0.4253624235933519
14493,11,19,3,11,2,9,0.18181818181818182,0.8181818181818181,0.18181818181818182,0.0006408065618591935,0.0,0.0,3,1.0,0.829482217661603
14494,3,28,1,3,1,2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.015151515151515152,0.0,0.0,1,1.0,0.4116936649208689
14495,4,77,1,4,3,1,0.75,0.25,2.5,0.0354064039408867,0.0,0.0,1,1.0,0.3694159918548006
14496,7,83,2,7,3,4,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.012383610342794015,2.5,0.0346078431372549,0,0.0,0.4693133650262146
14497,8,73,2,8,3,5,0.375,0.625,1.375,0.012612129094326512,0.0,0.0,2,1.0,0.510499848342324
14498,13,78,4,13,1,12,0.07692307692307693,0.9230769230769231,0.23076923076923078,0.0002649474520886691,0.25,0.022727272727272728,3,0.75,0.6039795916377003
14499,14,39,4,14,3,11,0.21428571428571427,0.7857142857142857,0.5,0.0071348014307994635,0.0,0.0,4,1.0,0.7341118718536928
14500,7,47,1,7,2,5,0.2857142857142857,0.7142857142857143,1.1428571428571428,0.009187370600414078,0.0,0.0,1,1.0,0.537156695253124
14501,40,84,11,40,11,29,0.275,0.725,1.025,0.014752127925503547,1.3636363636363635,0.02291129025106198,8,0.7272727272727273,0.83589096967247
14502,12,70,3,12,2,10,0.16666666666666666,0.8333333333333334,0.4166666666666667,0.01891025641025641,0.0,0.0,3,1.0,0.6017222572298446
14503,18,52,5,18,9,9,0.5,0.5,1.6111111111111112,0.016701140828998536,1.0,0.006329113924050634,4,0.8,0.7416177558924436
14504,27,65,8,27,16,11,0.5925925925925926,0.40740740740740744,1.4074074074074074,0.03362727344670771,1.625,0.04460706599023791,4,0.5,0.7953410759005657
14505,41,11,12,41,3,38,0.07317073170731707,0.926829268292683,0.12195121951219512,0.002677846592966853,0.0,0.0,12,1.0,1.5041489057958164
14506,13,15,4,13,4,9,0.3076923076923077,0.6923076923076923,0.38461538461538464,0.007943766937669376,3.5,0.03608247422680412,3,0.75,0.9518387305144009
14507,7,61,1,7,4,3,0.5714285714285714,0.4285714285714286,1.1428571428571428,0.03654678654678655,0.0,0.0,1,1.0,0.5038463368711258
14508,8,54,2,8,1,7,0.125,0.875,3.75,0.03024193548387097,10.0,0.35714285714285715,1,0.5,0.5483009462335874
14509,12,55,3,12,4,8,0.3333333333333333,0.6666666666666667,0.4166666666666667,0.007209196522187086,0.0,0.0,3,1.0,0.6371988224942154
14510,17,86,5,17,4,13,0.23529411764705882,0.7647058823529411,0.47058823529411764,0.007050908185668872,0.8,0.00879327573032387,3,0.6,0.6472080663331983
14511,3,72,1,3,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.32311093488599274
14512,10,36,3,10,1,9,0.1,0.9,0.1,0.007142857142857143,0.0,0.0,3,1.0,0.6640680654638381
14513,0,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
14514,7,24,2,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.005952380952380952,0.0,0.0,2,1.0,0.6460148371100896
14515,6,61,1,6,3,3,0.5,0.5,0.5,0.007875379067289566,0.0,0.0,1,1.0,0.4714918312586162
14516,6,67,1,6,1,5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0005128205128205128,1.0,0.0078125,0,0.0,0.4611699480174543
14517,22,11,6,22,4,18,0.18181818181818182,0.8181818181818181,0.36363636363636365,0.008832356085718217,0.3333333333333333,0.0024691358024691358,5,0.8333333333333334,1.26181569685793
14518,10,95,2,10,5,5,0.5,0.5,2.6,0.018328010205249778,0.5,0.007936507936507936,1,0.5,0.525353275475515
14519,9,78,2,9,3,6,0.3333333333333333,0.6666666666666667,0.5555555555555556,0.011942735626946152,0.0,0.0,2,1.0,0.526973926853021
14520,4,68,1,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.38011276067019645
14521,6,81,1,6,0,6,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.4415779721531747
14522,10,76,2,10,3,7,0.3,0.7,0.4,0.007030104340215129,0.0,0.0,2,1.0,0.5520264007992992
14523,5,61,1,5,3,2,0.6,0.4,1.6,0.00657891889737326,0.0,0.0,1,1.0,0.4341412956458598
14524,35,29,10,35,1,34,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.0002915451895043732,0.1,0.0029411764705882353,9,0.9,1.0536051091233212
14525,14,24,4,14,9,5,0.6428571428571429,0.3571428571428571,2.142857142857143,0.02748217283535126,1.25,0.012580900805705984,2,0.5,0.8413030972429927
14526,8,28,2,8,0,8,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.6525190206840381
14527,9,71,2,9,2,7,0.2222222222222222,0.7777777777777778,0.8888888888888888,0.05859969558599695,0.0,0.0,2,1.0,0.5384065599032098
14528,11,52,3,11,4,7,0.36363636363636365,0.6363636363636364,2.727272727272727,0.037408247377076445,0.0,0.0,3,1.0,0.6258750499695162
14529,4,55,1,4,2,2,0.5,0.5,1.5,0.0073156524122807015,0.0,0.0,1,1.0,0.39982541553783313
14530,4,60,1,4,0,4,0.0,1.0,0.0,0.0,2.0,0.021052631578947368,0,0.0,0.3915074910131681
14531,10,63,2,10,1,9,0.1,0.9,0.1,0.0011363636363636363,0.0,0.0,2,1.0,0.5765719364395496
14532,28,61,8,28,7,21,0.25,0.75,0.6428571428571429,0.017213387836468926,0.375,0.007738095238095238,6,0.75,0.8158919763281912
14533,8,84,2,8,3,5,0.375,0.625,0.75,0.005823718839773886,0.0,0.0,2,1.0,0.49457507476560775
14534,10,43,2,10,1,9,0.1,0.9,0.1,0.0013157894736842105,0.0,0.0,2,1.0,0.6336614981727329
14535,3,68,1,3,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.32741131089043124
14536,21,75,6,21,5,16,0.23809523809523808,0.7619047619047619,0.5714285714285714,0.007304242884738241,1.0,0.013459888459888459,3,0.5,0.713745735532622
14537,14,69,4,14,6,8,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.01702786124831805,0.75,0.022222222222222223,2,0.5,0.6374139658435677
14538,12,64,3,12,3,9,0.25,0.75,0.3333333333333333,0.0049273991105674275,0.0,0.0,3,1.0,0.6144493051612968
14539,24,99,6,24,11,13,0.4583333333333333,0.5416666666666667,1.5833333333333333,0.0310217558930066,3.3333333333333335,0.025834785198623107,2,0.3333333333333333,0.6989700043360187
14540,5,16,1,5,2,3,0.4,0.6,0.6,0.03111111111111111,0.0,0.0,1,1.0,0.6324124771567161
14541,10,95,3,10,1,9,0.1,0.9,0.2,0.0014285714285714286,0.3333333333333333,0.002331002331002331,2,0.6666666666666666,0.525353275475515
14542,7,72,1,7,3,4,0.42857142857142855,0.5714285714285714,1.1428571428571428,0.043743870545930034,3.0,0.047619047619047616,0,0.0,0.4846664023289891
14543,13,46,4,13,3,10,0.23076923076923078,0.7692307692307692,0.23076923076923078,0.008532604721352453,0.0,0.0,4,1.0,0.685443157670919
14544,7,62,2,7,1,6,0.14285714285714285,0.8571428571428572,1.5714285714285714,0.0270935960591133,17.0,0.11333333333333333,1,0.5,0.5019005364305223
14545,31,39,9,31,5,26,0.16129032258064516,0.8387096774193549,0.1935483870967742,0.003567297787243664,0.3333333333333333,0.0018369860686374448,7,0.7777777777777778,0.939509123545538
14546,8,40,2,8,1,7,0.125,0.875,0.125,0.0006648936170212766,0.0,0.0,2,1.0,0.5916741449658187
14547,10,91,2,10,9,1,0.9,0.09999999999999998,4.4,0.06628767047485513,5.0,0.10526315789473684,0,0.0,0.5302979632814364
14548,14,76,4,14,3,11,0.21428571428571427,0.7857142857142857,0.6428571428571429,0.015236993988510191,1.5,0.016853932584269662,3,0.75,0.6234280632088192
14549,19,82,6,19,8,11,0.42105263157894735,0.5789473684210527,0.6842105263157895,0.02040445445927113,2.0,0.045799424986617106,2,0.3333333333333333,0.677945311778914
14550,4,10,1,4,1,3,0.25,0.75,0.5,0.005263157894736842,0.0,0.0,1,1.0,0.6711877414712396
14551,20,62,6,20,10,10,0.5,0.5,0.95,0.015349447172206251,2.3333333333333335,0.03108535300316122,4,0.6666666666666666,0.7348354902219298
14552,6,94,1,6,3,3,0.5,0.5,0.8333333333333334,0.030197811447811446,0.0,0.0,1,1.0,0.42730846603351824
14553,8,19,2,8,0,8,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.7334515826841693
14554,12,10,3,12,0,12,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,1.0696669644242687
14555,7,90,2,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.4609856588695927
14556,10,39,3,10,2,8,0.2,0.8,0.2,0.0025987006496751624,0.0,0.0,3,1.0,0.6500335135983297
14557,7,69,2,7,3,4,0.42857142857142855,0.5714285714285714,2.142857142857143,0.04028244209076036,1.5,0.01717342342342342,0,0.0,0.4894536590505323
14558,10,42,3,10,1,9,0.1,0.9,0.1,0.0024390243902439024,0.0,0.0,3,1.0,0.6375346163564075
14559,10,85,2,10,4,6,0.4,0.6,0.7,0.0028049468113699348,0.0,0.0,2,1.0,0.5383269676379318
14560,28,79,8,28,5,23,0.17857142857142858,0.8214285714285714,0.21428571428571427,0.0019417821911385193,0.5,0.0010932198432198432,6,0.75,0.7684334466025159
14561,7,71,1,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0006613756613756613,0.0,0.0,1,1.0,0.4862295731793668
14562,10,81,2,10,3,7,0.3,0.7,0.6,0.008972333081652465,0.0,0.0,2,1.0,0.5441452332791599
14563,10,88,3,10,4,6,0.4,0.6,0.5,0.016662187450230927,0.3333333333333333,0.0022222222222222222,2,0.6666666666666666,0.534214642328326
14564,19,73,5,19,4,15,0.21052631578947367,0.7894736842105263,0.5789473684210527,0.004128835509626984,0.6,0.023563218390804597,3,0.6,0.6960239235889
14565,7,69,2,7,2,5,0.2857142857142857,0.7142857142857143,1.2857142857142858,0.02340425531914894,3.5,0.051470588235294115,1,0.5,0.4894536590505323
14566,10,43,3,10,4,6,0.4,0.6,0.7,0.01720717470203764,0.0,0.0,3,1.0,0.6336614981727329
14567,10,62,2,10,6,4,0.6,0.4,1.9,0.011307450109053405,0.0,0.0,2,1.0,0.57876352837959
14568,21,78,6,21,5,16,0.23809523809523808,0.7619047619047619,0.3333333333333333,0.0032817581049348976,0.16666666666666666,0.0012254901960784314,5,0.8333333333333334,0.7074217516094377
14569,14,29,4,14,0,14,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,0.7962049529094938
14570,5,73,1,5,3,2,0.6,0.4,1.6,0.02824471635150167,2.0,0.02666666666666667,0,0.0,0.41629469592760643
14571,34,50,10,34,7,27,0.20588235294117646,0.7941176470588236,0.2647058823529412,0.008134503749727729,0.3,0.0018691588785046728,8,0.8,0.9042486604437607
14572,13,67,4,13,6,7,0.46153846153846156,0.5384615384615384,1.0769230769230769,0.010383745773035465,0.75,0.004551020408163265,2,0.5,0.6254419979795045
14573,7,95,2,7,2,5,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.016703296703296705,1.0,0.0056179775280898875,1,0.5,0.45558345999258965
14574,7,63,1,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0023384895359417654,0.0,0.0,1,1.0,0.5
14575,12,79,3,12,4,8,0.3333333333333333,0.6666666666666667,2.1666666666666665,0.011275733179048666,1.0,0.01,2,0.6666666666666666,0.5853340409128812
14576,7,50,1,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.002976190476190476,0.0,0.0,1,1.0,0.5288743031666463
14577,4,34,1,4,3,1,0.75,0.25,2.5,0.021597780526351956,1.0,0.018867924528301886,0,0.0,0.4526808302869428
14578,12,74,3,12,3,9,0.25,0.75,0.25,0.0021908170946632484,2.0,0.045116527630589744,0,0.0,0.5940837102526896
