user_id,user_ub_train_deg,user_ui_deg,user_test_pos_count,train_bundle_count,train_connected_bundle_count,train_disconnected_bundle_count,train_connected_ratio,train_disconnected_ratio,avg_overlap_count_per_train_bundle,avg_overlap_ratio_per_train_bundle,user_test_avg_recover_count,user_test_avg_recover_ratio,user_test_recover_zero_count,user_test_recover_zero_ratio,ub_ui_balance
6188,5,18,1,5,2,3,0.4,0.6,0.4,0.003536110278693437,1.0,0.010638297872340425,0,0.0,0.6085232133882752
6189,0,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6190,4,4,1,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1.0
6191,7,35,2,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.009469459425561268,0.0,0.0,2,1.0,0.5802792108518123
6192,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6193,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6194,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6195,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6196,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6197,0,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6198,0,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6199,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6200,7,10,1,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.8671944789536634
6201,13,29,4,13,7,6,0.5384615384615384,0.46153846153846156,0.7692307692307693,0.020987774947099323,0.0,0.0,4,1.0,0.7759200756309999
6202,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6203,0,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6204,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6205,11,36,3,11,3,8,0.2727272727272727,0.7272727272727273,0.45454545454545453,0.004365172983439963,1.0,0.01554025865665415,0,0.0,0.6881648129099501
6206,0,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6207,0,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6208,27,37,8,27,19,8,0.7037037037037037,0.2962962962962963,1.4444444444444444,0.039066478622280576,1.375,0.03579027527806192,2,0.25,0.9160482704348776
6209,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6210,14,38,4,14,4,10,0.2857142857142857,0.7142857142857143,0.35714285714285715,0.006845759752736497,1.75,0.01173469387755102,2,0.5,0.7391851052822103
6211,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6212,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6213,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6214,60,38,17,60,30,30,0.5,0.5,1.0333333333333334,0.022745939476215893,1.411764705882353,0.01663488624487077,6,0.35294117647058826,1.1220976364670228
6215,10,32,2,10,8,2,0.8,0.19999999999999996,2.2,0.028099391746356644,1.5,0.05371352785145889,0,0.0,0.6857972507265686
6216,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6217,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6218,26,12,8,26,17,9,0.6538461538461539,0.34615384615384615,1.0384615384615385,0.021296851922989544,1.25,0.013331560962139055,2,0.25,1.284952023094184
6219,7,35,1,7,7,0,1.0,0.0,4.142857142857143,0.04179499072356215,8.0,0.10256410256410256,0,0.0,0.5802792108518123
6220,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6221,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6222,19,32,6,19,8,11,0.42105263157894735,0.5789473684210527,0.6842105263157895,0.009466229433852242,0.6666666666666666,0.007971014492753623,3,0.5,0.856778434163472
6223,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6224,5,38,1,5,5,0,1.0,0.0,2.4,0.024342776282933864,2.0,0.046511627906976744,0,0.0,0.48907583447407016
6225,10,36,3,10,9,1,0.9,0.09999999999999998,2.0,0.06296537322741129,2.0,0.02736596736596737,0,0.0,0.6640680654638381
6226,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6227,4,1,1,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2.321928094887362
6228,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6229,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6230,1,9,1,1,1,0,1.0,0.0,1.0,0.006666666666666667,2.0,0.013333333333333334,0,0.0,0.30102999566398114
6231,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6232,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6233,4,14,1,4,1,3,0.25,0.75,0.25,0.0026595744680851063,1.0,0.014925373134328358,0,0.0,0.5943161289177871
6234,0,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6235,19,37,5,19,10,9,0.5263157894736842,0.4736842105263158,1.2105263157894737,0.015218528428294525,1.0,0.011657703998129529,2,0.4,0.8235495028877408
6236,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6237,0,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6238,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6239,0,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6240,4,1,1,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2.321928094887362
6241,2,38,1,2,2,0,1.0,0.0,1.0,0.0787878787878788,1.0,0.023255813953488372,0,0.0,0.2998754749572002
6242,0,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6243,15,36,4,15,8,7,0.5333333333333333,0.4666666666666667,1.8,0.042635696284783496,2.5,0.017084942084942087,2,0.5,0.7678348800262406
6244,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6245,0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6246,3,2,1,3,1,2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0022675736961451248,0.0,0.0,1,1.0,1.2618595071429148
6247,15,35,4,15,10,5,0.6666666666666666,0.33333333333333337,1.1333333333333333,0.021941391007426616,0.0,0.0,4,1.0,0.7737056144690831
6248,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6249,1,5,1,1,1,0,1.0,0.0,1.0,0.029411764705882353,0.0,0.0,1,1.0,0.3868528072345416
6250,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6251,5,1,1,5,0,5,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2.584962500721156
6252,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6253,0,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6254,70,13,20,70,21,49,0.3,0.7,0.42857142857142855,0.005211925342034229,0.4,0.00419577015333126,15,0.75,1.6152282215342253
6255,12,3,4,12,1,11,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0013227513227513227,0.0,0.0,4,1.0,1.850219859070546
6256,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6257,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6258,0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6259,36,4,10,36,0,36,0.0,1.0,0.0,0.0,0.1,0.001639344262295082,9,0.9,2.2435894449529292
6260,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6261,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6262,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6263,7,36,1,7,5,2,0.7142857142857143,0.2857142857142857,1.5714285714285714,0.015179627085530592,6.0,0.08,0,0.0,0.5758761600196804
6264,3,9,1,3,1,2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.012345679012345678,2.0,0.06666666666666667,0,0.0,0.6020599913279623
6265,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6266,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6267,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6268,2,37,1,2,1,1,0.5,0.5,0.5,0.0035714285714285713,0.0,0.0,1,1.0,0.30201684315588717
6269,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6270,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6271,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6272,0,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6273,27,28,8,27,8,19,0.2962962962962963,0.7037037037037037,0.48148148148148145,0.006487645432607476,0.625,0.006875,6,0.75,0.9895787832186365
6274,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6275,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6276,0,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6277,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6278,24,2,6,24,7,17,0.2916666666666667,0.7083333333333333,0.2916666666666667,0.004409719220248312,0.16666666666666666,0.0030864197530864196,5,0.8333333333333334,2.9299470414358537
6279,0,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6280,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6281,3,2,1,3,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1.2618595071429148
6282,10,30,3,10,3,7,0.3,0.7,0.4,0.005125,1.3333333333333333,0.018768379173153434,1,0.3333333333333333,0.6982831123151737
6283,2,38,1,2,2,0,1.0,0.0,1.0,0.008333333333333333,12.0,0.10434782608695652,0,0.0,0.2998754749572002
6284,5,8,1,5,2,3,0.4,0.6,0.4,0.007017543859649122,0.0,0.0,1,1.0,0.8154648767857287
6285,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6286,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6287,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6288,0,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6289,1,7,1,1,0,1,0.0,1.0,0.0,0.0,2.0,0.023255813953488372,0,0.0,0.33333333333333337
6290,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6291,0,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6292,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6293,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6294,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6295,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6296,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6297,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6298,15,1,4,15,0,15,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,4.0
6299,1,39,1,1,1,0,1.0,0.0,2.0,0.016666666666666666,0.0,0.0,1,1.0,0.18790182470910757
6300,32,1,9,32,0,32,0.0,1.0,0.0,0.0,0.0,0.0,9,1.0,5.044394119358453
6301,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6302,5,5,1,5,2,3,0.4,0.6,0.4,0.008579272477693892,0.0,0.0,1,1.0,1.0
6303,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6304,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6305,2,9,1,2,0,2,0.0,1.0,0.0,0.0,1.0,0.01282051282051282,0,0.0,0.47712125471966244
6306,0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6307,1,33,1,1,1,0,1.0,0.0,3.0,0.12,1.0,0.027777777777777776,0,0.0,0.19656163223282258
6308,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6309,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6310,1,4,1,1,0,1,0.0,1.0,0.0,0.0,1.0,0.03333333333333333,0,0.0,0.43067655807339306
6311,0,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6312,9,9,2,9,4,5,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.005127426526680513,1.0,0.006666666666666667,1,0.5,1.0
6313,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6314,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6315,16,2,4,16,0,16,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,2.5789019231625656
6316,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6317,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6318,0,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6319,1,27,1,1,1,0,1.0,0.0,2.0,0.016666666666666666,3.0,0.031914893617021274,0,0.0,0.20801459767650946
6320,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6321,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6322,17,33,5,17,8,9,0.47058823529411764,0.5294117647058824,0.5294117647058824,0.020407884480251885,0.2,0.008,4,0.8,0.819647264571956
6323,3,1,1,3,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2.0
6324,9,36,2,9,6,3,0.6666666666666666,0.33333333333333337,2.2222222222222223,0.0265788798800554,4.0,0.052080123266563944,0,0.0,0.637673065048409
6325,0,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6326,2,5,1,2,1,1,0.5,0.5,0.5,0.023809523809523808,0.0,0.0,1,1.0,0.6131471927654585
6327,19,38,5,19,9,10,0.47368421052631576,0.5263157894736843,1.105263157894737,0.015120531543986963,1.8,0.015130434782608695,3,0.6,0.8177103493587502
6328,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6329,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6330,0,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6331,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6332,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6333,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6334,5,1,1,5,0,5,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2.584962500721156
6335,4,17,1,4,4,0,1.0,0.0,1.75,0.07268170426065163,3.0,0.06521739130434782,0,0.0,0.5568273036287807
6336,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6337,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6338,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6339,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6340,3,10,1,3,1,2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.006802721088435374,0.0,0.0,1,1.0,0.5781296526357756
6341,17,38,5,17,7,10,0.4117647058823529,0.5882352941176471,1.1764705882352942,0.03135447086636073,1.6,0.029119119842072317,2,0.4,0.7889513094312703
6342,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6343,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6344,0,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6345,0,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6346,2,32,1,2,2,0,1.0,0.0,3.5,0.03823942562821914,0.0,0.0,1,1.0,0.3142027492734315
6347,13,38,4,13,4,9,0.3076923076923077,0.6923076923076923,0.9230769230769231,0.012377896423626631,1.0,0.01249130391572252,1,0.25,0.7203529200616233
6348,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6349,0,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6350,12,1,4,12,1,11,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0012077294685990338,0.0,0.0,4,1.0,3.700439718141092
6351,12,2,3,12,1,11,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0011261261261261261,0.0,0.0,3,1.0,2.3347175194727927
6352,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6353,0,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6354,0,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6355,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6356,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6357,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6358,0,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6359,1,32,1,1,0,1,0.0,1.0,0.0,0.0,5.0,0.06756756756756757,0,0.0,0.19823986317056053
6360,0,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6361,0,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6362,7,5,1,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0009523809523809525,0.0,0.0,1,1.0,1.1605584217036247
6363,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6364,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6365,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6366,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6367,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6368,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6369,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6370,20,22,6,20,9,11,0.45,0.55,0.55,0.008042567305402041,0.6666666666666666,0.007147067491895078,4,0.6666666666666666,0.9709864627580668
6371,0,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6372,9,15,2,9,5,4,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.026209665039452275,0.0,0.0,2,1.0,0.8304820237218407
6373,9,15,2,9,5,4,0.5555555555555556,0.4444444444444444,2.0,0.05977657935285054,1.5,0.03073432343234323,0,0.0,0.8304820237218407
6374,0,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6375,1,34,1,1,1,0,1.0,0.0,1.0,0.014285714285714285,1.0,0.02564102564102564,0,0.0,0.1949590218937863
6376,53,39,15,53,29,24,0.5471698113207547,0.4528301886792453,1.0943396226415094,0.02538489374884656,0.3333333333333333,0.006612288715808384,11,0.7333333333333333,1.0813538626521542
6377,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6378,3,38,1,3,2,1,0.6666666666666666,0.33333333333333337,1.3333333333333333,0.02492877492877493,2.0,0.014285714285714285,0,0.0,0.37840071903374006
6379,0,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6380,1,19,1,1,1,0,1.0,0.0,2.0,0.025974025974025976,0.0,0.0,1,1.0,0.23137821315975918
6381,0,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6382,1,31,1,1,1,0,1.0,0.0,3.0,0.029411764705882353,0.0,0.0,1,1.0,0.19999999999999998
6383,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6384,3,36,1,3,1,2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.006666666666666667,6.0,0.05172413793103448,0,0.0,0.3839174400131203
6385,0,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6386,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6387,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6388,26,37,8,26,8,18,0.3076923076923077,0.6923076923076923,0.5769230769230769,0.019023261547322097,1.25,0.03108377112839332,2,0.25,0.9060505294676615
6389,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6390,3,36,1,3,2,1,0.6666666666666666,0.33333333333333337,3.0,0.025913275913275913,3.0,0.075,0,0.0,0.3839174400131203
6391,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6392,0,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6393,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6394,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6395,0,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6396,0,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6397,7,6,1,7,1,6,0.14285714285714285,0.8571428571428572,0.2857142857142857,0.001904761904761905,0.0,0.0,1,1.0,1.0686215613240664
6398,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6399,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6400,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6401,2,36,1,2,1,1,0.5,0.5,1.0,0.018518518518518517,0.0,0.0,1,1.0,0.30424737289682985
6402,1,9,1,1,1,0,1.0,0.0,1.0,0.00909090909090909,0.0,0.0,1,1.0,0.30102999566398114
6403,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6404,1,39,1,1,1,0,1.0,0.0,6.0,0.09836065573770492,0.0,0.0,1,1.0,0.18790182470910757
6405,0,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6406,0,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6407,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6408,0,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6409,2,4,1,2,0,2,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.6826061944859854
6410,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6411,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6412,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6413,0,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6414,0,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6415,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6416,35,38,10,35,12,23,0.34285714285714286,0.6571428571428571,0.8,0.011073838459298064,1.9,0.025649080086580085,4,0.4,0.9781516689481403
6417,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6418,7,9,1,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.9030899869919434
6419,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6420,0,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6421,36,27,10,36,27,9,0.75,0.25,1.5833333333333333,0.01932248165039905,1.1,0.0148913740245262,4,0.4,1.0836423459658442
6422,28,36,8,28,13,15,0.4642857142857143,0.5357142857142857,1.6071428571428572,0.014986391261836334,0.25,0.0016666666666666668,7,0.875,0.9325318136408841
6423,0,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6424,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6425,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6426,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6427,19,37,6,19,13,6,0.6842105263157895,0.3157894736842105,1.736842105263158,0.0230235761920048,0.5,0.00768511093290564,4,0.6666666666666666,0.8235495028877408
6428,0,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6429,0,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6430,18,31,5,18,14,4,0.7777777777777778,0.2222222222222222,2.0555555555555554,0.0418190863219082,3.4,0.03272706947224176,1,0.2,0.849585502688717
6431,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6432,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6433,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
6434,11,25,3,11,5,6,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.004791140102075647,0.3333333333333333,0.006802721088435374,2,0.6666666666666666,0.7626866241652218
6435,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
