user_id	bundle_id
41910	13142
41910	23516
41911	10898
41911	11880
41911	12743
41912	11862
41912	23299
41912	26020
41913	4158
41913	14132
41913	15046
41914	13829
41914	14878
41914	24349
41915	6682
41915	9725
41915	24164
41916	19452
41916	21873
41916	24225
41917	8406
41917	13574
41917	22738
41918	14692
41918	15534
41918	19781
41919	12574
41919	15557
41919	20197
41920	2187
41920	12688
41920	17493
41921	5478
41921	14149
41921	17652
41922	7944
41922	13344
41922	21276
41923	4710
41923	12940
41923	20767
41924	1295
41924	8946
41924	15437
41925	18923
41925	24616
41925	26118
41926	5229
41926	17278
41926	22609
41927	5032
41927	21101
41927	23671
41928	8740
41928	12143
41928	22731
41929	3972
41929	10026
41929	24636
41930	6826
41930	9132
41930	12681
41931	3710
41931	15691
41931	15905
41932	3239
41932	5316
41932	25115
41933	1969
41933	17652
41933	22119
41934	12743
41934	19525
41934	27422
41935	8886
41935	20364
41935	20945
41936	1846
41936	12994
41936	16809
41937	20314
41937	23869
41937	25460
41938	121
41938	20085
41938	22284
41939	12143
41939	12554
41939	18237
41940	18378
41940	18861
41940	25352
41941	6577
41941	19652
41941	21900
41942	13519
41942	16092
41942	20767
41943	5080
41943	9068
41943	21664
41944	993
41944	16587
41944	18305
41945	167
41945	1751
41945	9298
41946	12184
41946	12945
41946	20409
41947	2342
41947	7321
41947	11484
41948	8694
41948	10182
41948	18568
41949	5547
41949	15650
41949	18894
41950	8886
41950	16092
41950	17656
41951	3088
41951	11880
41951	19525
41952	926
41952	17790
41952	25253
41953	3155
41953	12719
41953	15713
41954	3311
41954	5384
41954	16291
41955	121
41955	18141
41955	20130
41956	5059
41956	10761
41956	11740
41957	16578
41957	20085
41957	22041
41958	16092
41958	18417
41958	23294
41959	121
41959	9489
41959	24616
41960	5470
41960	10121
41960	26020
41961	5841
41961	7809
41961	17914
41962	19913
41962	24037
41962	26978
41963	18915
41963	23516
41963	26705
41964	14499
41964	15732
41964	18092
41965	12607
41965	18171
41965	24164
41966	12223
41966	23243
41966	23455
41967	4000
41967	15691
41967	18052
41968	12554
41968	16189
41968	17652
41969	926
41969	6683
41969	16644
41970	18417
41970	22684
41970	23294
41971	14149
41971	20357
41971	23516
41972	3512
41972	8946
41972	24723
41973	8683
41973	14467
41973	16654
41974	18481
41974	25115
41974	25134
41975	8519
41975	16327
41975	17483
41976	1375
41976	1699
41976	27048
41977	1049
41977	4158
41977	4810
41978	1064
41978	20499
41978	26695
41979	7917
41979	24687
41979	26943
41980	15314
41980	18477
41980	24687
41981	1048
41981	7453
41981	8946
41982	5547
41982	6062
41982	26089
41983	3453
41983	16126
41983	22731
41984	12743
41984	13040
41984	27135
41985	9254
41985	13137
41985	26705
41986	8946
41986	16291
41986	20248
41987	398
41987	22684
41987	25370
41988	11542
41988	20890
41988	22304
41989	15567
41989	21769
41989	25062
41990	10006
41990	12184
41990	24792
41991	9393
41991	12408
41991	20511
41992	11177
41992	17248
41992	21025
41993	9565
41993	12911
41993	16092
41994	1064
41994	15314
41994	25282
41995	137
41995	2315
41995	18568
41996	16195
41996	17483
41996	23672
41997	2
41997	19644
41997	24365
41998	2036
41998	2892
41998	16470
41999	4293
41999	9316
41999	14149
42000	8683
42000	16470
42000	17432
42001	12957
42001	19239
42001	20945
42002	10369
42002	21664
42002	27422
42003	398
42003	16645
42003	27246
42004	1699
42004	18196
42004	24604
42005	9167
42005	17476
42005	26059
42006	13137
42006	19182
42006	20825
42007	5388
42007	7470
42007	16713
42008	1155
42008	15650
42008	16022
42009	10802
42009	18861
42009	21265
42010	6598
42010	10707
42010	11540
42011	7944
42011	10761
42011	21276
42012	9167
42012	12940
42012	15064
42013	14162
42013	15197
42013	19525
42014	9708
42014	15738
42014	25406
42015	14746
42015	18727
42015	25210
42016	18915
42016	20483
42016	21804
42017	4304
42017	18052
42017	18196
42018	14149
42018	21311
42018	21769
42019	4686
42019	12245
42019	16946
42020	503
42020	1385
42020	23612
42021	4473
42021	14318
42021	25375
42022	121
42022	2161
42022	23299
42023	2606
42023	9708
42023	26486
42024	16223
42024	18915
42024	25210
42025	7078
42025	23516
42025	26118
42026	5855
42026	15633
42026	19447
42027	13519
42027	23516
42027	23671
42028	9400
42028	10127
42028	24677
42029	1275
42029	9393
42029	23266
42030	9068
42030	14708
42030	15906
42031	1548
42031	18380
42031	21569
42032	1201
42032	9725
42032	12401
42033	121
42033	8018
42033	24232
42034	9831
42034	14341
42034	27567
42035	8853
42035	21780
42035	23299
42036	19325
42036	22233
42036	27567
42037	4026
42037	8350
42037	24250
42038	10864
42038	20851
42038	22480
42039	15412
42039	20189
42039	24037
42040	15246
42040	16644
42040	20229
42041	9302
42041	9870
42041	26118
42042	8685
42042	10130
42042	17079
42043	13142
42043	24422
42043	25867
42044	12743
42044	15557
42044	16687
42045	7994
42045	8713
42045	9708
42046	10121
42046	16914
42046	25355
42047	3552
42047	23118
42047	25687
42048	993
42048	10491
42048	15713
42049	14920
42049	24593
42049	25386
42050	9947
42050	16470
42050	25132
42051	1231
42051	8547
42051	26020
42052	4248
42052	4446
42052	15220
42053	3311
42053	11401
42053	22041
42054	9749
42054	23989
42054	25294
42055	10648
42055	20042
42055	23299
42056	1916
42056	5818
42056	10707
42057	22233
42057	22672
42057	23364
42058	6682
42058	14746
42058	19583
42059	1275
42059	24228
42059	26118
42060	2606
42060	15535
42060	26020
42061	1047
42061	2349
42061	10864
42062	8740
42062	13467
42062	21265
42063	8320
42063	8746
42063	25460
42064	8519
42064	10186
42064	15906
42065	7293
42065	7453
42065	21239
42066	13540
42066	16291
42066	25406
42067	20293
42067	26053
42067	27278
42068	1295
42068	5429
42068	26059
42069	6767
42069	16270
42069	20591
42070	14418
42070	17656
42070	18894
42071	14859
42071	18477
42071	22609
42072	11924
42072	17474
42072	22568
42073	9426
42073	23516
42073	25612
42074	18736
42074	21767
42074	26223
42075	9725
42075	12401
42075	18327
42076	7022
42076	10802
42076	13041
42077	7383
42077	17667
42077	24801
42078	6401
42078	9607
42078	22568
42079	12911
42079	20224
42079	26913
42080	961
42080	4248
42080	12184
42081	3311
42081	17695
42081	22684
42082	3943
42082	7065
42082	27422
42083	1450
42083	12297
42083	20357
42084	6140
42084	16465
42084	26943
42085	18284
42085	20806
42085	26721
42086	346
42086	5214
42086	22336
42087	9725
42087	18915
42087	25282
42088	2196
42088	5761
42088	10552
42089	14724
42089	21890
42089	23466
42090	7108
42090	8475
42090	20699
42091	174
42091	7096
42091	24415
42092	16470
42092	21769
42092	22918
42093	9679
42093	18580
42093	23833
42094	795
42094	10340
42094	15905
42095	17722
42095	18149
42095	24677
42096	12245
42096	15535
42096	18266
42097	1279
42097	8596
42097	25460
42098	4248
42098	7033
42098	20672
42099	3738
42099	14162
42099	16809
42100	4945
42100	14730
42100	23462
42101	3944
42101	15340
42101	25140
42102	455
42102	15633
42102	20242
42103	12911
42103	13703
42103	16092
42104	455
42104	6373
42104	7023
42105	8114
42105	11540
42105	14856
42106	2885
42106	5032
42106	20767
42107	3819
42107	8113
42107	15905
42108	14992
42108	15437
42108	18436
42109	11694
42109	14419
42109	16051
42110	3819
42110	24603
42110	27547
42111	14118
42111	15732
42111	23893
42112	9831
42112	20860
42112	26403
42113	5855
42113	9167
42113	23299
42114	993
42114	4945
42114	9708
42115	4026
42115	14149
42115	20229
42116	654
42116	8596
42116	16092
42117	1845
42117	8893
42117	23486
42118	22684
42118	23227
42118	26486
42119	11188
42119	12681
42119	14040
42120	2649
42120	11930
42120	15650
42121	926
42121	2201
42121	14040
42122	15650
42122	20357
42122	24636
42123	1175
42123	12245
42123	14730
42124	3574
42124	6303
42124	18436
42125	5818
42125	11484
42125	19255
42126	12143
42126	13673
42126	21265
42127	4248
42127	12849
42127	17961
42128	4000
42128	18674
42128	20744
42129	6140
42129	9708
42129	15340
42130	1019
42130	8596
42130	13019
42131	4832
42131	15314
42131	21352
42132	2606
42132	12674
42132	25756
42133	3403
42133	11360
42133	14225
42134	3155
42134	18417
42134	26486
42135	4101
42135	8096
42135	14741
42136	3754
42136	19216
42136	21537
42137	9132
42137	21822
42137	21994
42138	1014
42138	18559
42138	26486
42139	1064
42139	17476
42139	21208
42140	1673
42140	17494
42140	24616
42141	2606
42141	19447
42141	26020
42142	5478
42142	14986
42142	18834
42143	9302
42143	18550
42143	26300
42144	12719
42144	21837
42144	23299
42145	22
42145	8596
42145	25239
42146	22914
42146	23266
42146	24908
42147	4507
42147	19182
42147	26222
42148	15633
42148	16092
42148	26020
42149	5384
42149	23118
42149	23814
42150	2201
42150	23466
42150	23516
42151	1450
42151	14992
42151	24976
42152	8114
42152	25282
42152	27322
42153	10186
42153	19591
42153	23893
42154	16465
42154	18141
42154	18327
42155	4000
42155	14162
42155	26300
42156	4481
42156	10520
42156	21434
42157	5646
42157	14792
42157	23814
42158	14730
42158	16092
42158	19716
42159	8886
42159	17656
42159	25915
42160	12719
42160	22829
42160	27422
42161	10811
42161	15545
42161	20224
42162	11370
42162	13703
42162	15633
42163	7362
42163	17464
42163	20588
42164	5818
42164	18052
42164	24365
42165	1079
42165	16470
42165	20130
42166	11862
42166	24250
42166	26020
42167	5196
42167	12303
42167	18674
42168	14118
42168	18960
42168	21994
42169	14992
42169	23466
42169	23516
42170	10491
42170	13782
42170	23671
42171	10186
42171	17047
42171	19674
42172	455
42172	5855
42172	10927
42173	545
42173	1461
42173	5478
42174	5561
42174	10887
42174	11941
42175	9611
42175	12401
42175	12849
42176	5680
42176	21276
42176	23730
42177	710
42177	17432
42177	19525
42178	11930
42178	12184
42178	24422
42179	4437
42179	14871
42179	22302
42180	5007
42180	12230
42180	24616
42181	2606
42181	13754
42181	26981
42182	11440
42182	20797
42182	27470
42183	13019
42183	17656
42183	25210
42184	2017
42184	11851
42184	17213
42185	2728
42185	14992
42185	20130
42186	3232
42186	13673
42186	23989
42187	6995
42187	16126
42187	17513
42188	3001
42188	3935
42188	25915
42189	6220
42189	6693
42189	9557
42190	3161
42190	12772
42190	23882
42191	5007
42191	20357
42191	23371
42192	8676
42192	20229
42192	26509
42193	4101
42193	5206
42193	20766
42194	3311
42194	3935
42194	9708
42195	12554
42195	13042
42195	23486
42196	5032
42196	7023
42196	7276
42197	11930
42197	14418
42197	19405
42198	20364
42198	26111
42198	27280
42199	1186
42199	24396
42199	25178
42200	6071
42200	23092
42200	26300
42201	6453
42201	10520
42201	18171
42202	69
42202	16291
42202	19452
42203	8694
42203	15437
42203	18327
42204	1845
42204	9158
42204	23131
42205	3673
42205	19097
42205	23937
42206	3552
42206	12607
42206	20409
42207	5273
42207	13782
42207	15064
42208	69
42208	3311
42208	18984
42209	33
42209	12212
42209	27322
42210	21873
42210	24250
42210	24422
42211	3533
42211	13673
42211	15691
42212	20436
42212	21932
42212	26300
42213	382
42213	14118
42213	18923
42214	12114
42214	20627
42214	23299
42215	2712
42215	7501
42215	7997
42216	9725
42216	12849
42216	25110
42217	2502
42217	20293
42217	22173
42218	13703
42218	20851
42218	22480
42219	7023
42219	11749
42219	17762
42220	455
42220	7628
42220	22918
42221	9369
42221	22211
42221	27378
42222	4101
42222	9708
42222	18727
42223	13019
42223	19885
42223	24250
42224	5384
42224	5566
42224	25307
42225	8224
42225	12230
42225	12561
42226	19716
42226	25460
42226	26020
42227	6498
42227	22964
42227	23730
42228	3155
42228	3232
42228	17408
42229	8186
42229	12602
42229	14383
42230	18568
42230	26769
42230	27280
42231	8547
42231	23671
42231	25032
42232	4026
42232	8547
42232	26059
42233	10335
42233	14162
42233	22918
42234	1931
42234	5122
42234	5603
42235	455
42235	15633
42235	19182
42236	2649
42236	12230
42236	17151
42237	6715
42237	17831
42237	26013
42238	6071
42238	21704
42238	26300
42239	455
42239	9735
42239	26059
42240	7276
42240	20241
42240	25915
42241	5536
42241	15363
42241	19935
42242	14213
42242	25021
42242	27470
42243	13673
42243	17627
42243	22478
42244	15314
42244	16702
42244	24226
42245	11862
42245	24422
42245	25282
42246	1450
42246	18052
42246	24716
42247	12911
42247	16092
42247	23294
42248	14079
42248	16440
42248	26559
42249	2513
42249	17656
42249	21767
42250	10761
42250	21755
42250	25352
42251	7431
42251	9756
42251	15203
42252	13777
42252	14418
42252	16916
42253	4928
42253	15545
42253	26943
42254	5196
42254	23259
42254	26705
42255	4810
42255	14261
42255	19447
42256	9947
42256	20546
42256	26559
42257	1014
42257	27143
42257	27555
42258	7023
42258	11851
42258	19525
42259	19848
42259	23092
42259	26300
42260	8048
42260	18481
42260	21837
42261	13344
42261	14986
42261	24603
42262	10470
42262	11862
42262	12969
42263	7340
42263	18894
42263	26509
42264	9400
42264	24250
42264	24892
42265	699
42265	20928
42265	25210
42266	5417
42266	9742
42266	27667
42267	6255
42267	11180
42267	23730
42268	9657
42268	22503
42268	26053
42269	137
42269	15650
42269	22336
42270	8596
42270	10655
42270	27378
42271	3297
42271	15624
42271	20070
42272	4117
42272	12297
42272	20357
42273	9359
42273	19758
42273	25561
42274	1777
42274	14746
42274	23055
42275	5534
42275	16022
42275	23597
42276	3311
42276	9670
42276	19447
42277	102
42277	14058
42277	16587
42278	3894
42278	17047
42278	20619
42279	16092
42279	25778
42279	26486
42280	678
42280	2289
42280	21401
42281	2425
42281	7628
42281	18417
42282	21837
42282	24422
42282	27398
42283	1846
42283	13019
42283	16687
42284	5273
42284	12719
42284	20851
42285	6071
42285	8048
42285	17213
42286	2206
42286	8481
42286	18141
42287	10218
42287	14184
42287	20818
42288	4566
42288	14692
42288	26629
42289	2036
42289	15905
42289	17632
42290	5341
42290	21812
42290	26020
42291	1595
42291	3478
42291	7250
42292	1348
42292	3290
42292	16059
42293	1353
42293	18433
42293	19250
42294	926
42294	8547
42294	10017
42295	2912
42295	27096
42295	27484
42296	16223
42296	17825
42296	18727
42297	6169
42297	16792
42297	18071
42298	5978
42298	20890
42298	27587
42299	1777
42299	17636
42299	23266
42300	9831
42300	20364
42300	26020
42301	12590
42301	18606
42301	23344
42302	1087
42302	2712
42302	24349
42303	5064
42303	17493
42303	26552
42304	6682
42304	18481
42304	20499
42305	445
42305	19920
42305	22058
42306	11930
42306	22041
42306	23299
42307	3155
42307	21780
42307	23118
42308	7452
42308	9565
42308	26020
42309	1231
42309	19447
42309	23299
42310	9708
42310	11370
42310	26552
42311	6444
42311	12230
42311	25386
42312	6067
42312	13869
42312	25352
42313	15479
42313	19525
42313	25687
42314	4101
42314	10927
42314	10955
42315	2738
42315	14225
42315	23179
42316	6255
42316	13385
42316	27124
42317	15064
42317	23266
42317	25032
42318	20357
42318	20672
42318	24164
42319	3790
42319	7776
42319	18672
42320	11703
42320	20357
42320	24738
42321	11930
42321	21994
42321	22609
42322	5124
42322	8224
42322	16276
42323	5384
42323	8596
42323	17141
42324	7407
42324	13519
42324	19985
42325	11764
42325	24239
42325	25633
42326	8886
42326	20364
42326	24976
42327	1537
42327	15623
42327	24239
42328	1469
42328	14149
42328	18327
42329	121
42329	10120
42329	21822
42330	4481
42330	21682
42330	22114
42331	7078
42331	21311
42331	22246
42332	15633
42332	23118
42332	23294
42333	224
42333	23730
42333	25345
42334	4000
42334	12217
42334	14678
42335	5470
42335	14298
42335	27065
42336	3232
42336	15437
42336	16809
42337	5965
42337	16722
42337	25584
42338	3819
42338	12184
42338	17376
42339	4561
42339	7910
42339	24365
42340	3311
42340	14724
42340	23671
42341	18467
42341	21265
42341	24218
42342	18834
42342	26300
42342	27622
42343	11754
42343	13490
42343	13672
42344	16440
42344	16470
42344	25858
42345	1300
42345	13291
42345	15532
42346	2398
42346	12911
42346	19869
42347	11188
42347	18674
42347	23516
42348	926
42348	3552
42348	20224
42349	1224
42349	8740
42349	12554
42350	2036
42350	4804
42350	18550
42351	7853
42351	9167
42351	18994
42352	12681
42352	18141
42352	18674
42353	15691
42353	18655
42353	19525
42354	19716
42354	20767
42354	23597
42355	10528
42355	18042
42355	21994
42356	10340
42356	11484
42356	23259
42357	4710
42357	10030
42357	16687
42358	3453
42358	8746
42358	10135
42359	1526
42359	2598
42359	3972
42360	1405
42360	11343
42360	20960
42361	4057
42361	19502
42361	24164
42362	1231
42362	8945
42362	15314
42363	8946
42363	20672
42363	21208
42364	21983
42364	23466
42364	24687
42365	6147
42365	21822
42365	25265
42366	4000
42366	15173
42366	25810
42367	5761
42367	23299
42367	27048
42368	3232
42368	6040
42368	25158
42369	18915
42369	22918
42369	23299
42370	9735
42370	16092
42370	23462
42371	9667
42371	15252
42371	26118
42372	993
42372	15535
42372	19938
42373	17122
42373	25687
42373	26223
42374	5206
42374	23951
42374	26223
42375	678
42375	20579
42375	24557
42376	12727
42376	18154
42376	21142
42377	7066
42377	14656
42377	15314
42378	5032
42378	12957
42378	20242
42379	2433
42379	4423
42379	24677
42380	7999
42380	10655
42380	16470
42381	6203
42381	12553
42381	23371
42382	4000
42382	16470
42382	21994
42383	23118
42383	23227
42383	27278
42384	519
42384	2260
42384	26509
42385	3673
42385	19447
42385	23516
42386	7108
42386	7460
42386	25115
42387	13019
42387	18477
42387	25915
42388	9489
42388	18568
42388	22609
42389	10121
42389	22381
42389	23671
42390	10421
42390	21983
42390	27328
42391	8859
42391	22508
42391	25975
42392	9565
42392	22958
42392	23299
42393	776
42393	27143
42393	27470
42394	2398
42394	13754
42394	26020
42395	4101
42395	15064
42395	18266
42396	8547
42396	14149
42396	24784
42397	5030
42397	6682
42397	10332
42398	647
42398	14992
42398	24164
42399	8463
42399	9908
42399	23299
42400	2161
42400	3311
42400	25809
42401	16465
42401	17141
42401	21712
42402	1461
42402	14274
42402	14708
42403	3355
42403	3828
42403	21762
42404	9735
42404	12719
42404	21158
42405	13754
42405	16092
42405	25239
42406	1846
42406	12911
42406	21767
42407	13462
42407	24422
42407	25265
42408	13847
42408	21158
42408	22058
42409	4431
42409	20004
42409	24270
42410	598
42410	21427
42410	22984
42411	2162
42411	19525
42411	27280
42412	4000
42412	14992
42412	15650
42413	8746
42413	9565
42413	23294
42414	2298
42414	20667
42414	23893
42415	2201
42415	21775
42415	23516
42416	5833
42416	6293
42416	27622
42417	12911
42417	13366
42417	23294
42418	2736
42418	10186
42418	14162
42419	13673
42419	18092
42419	27459
42420	5711
42420	16291
42420	25453
42421	7628
42421	22684
42421	23299
42422	5032
42422	7552
42422	20293
42423	10181
42423	17825
42423	25915
42424	5206
42424	10017
42424	17122
42425	6730
42425	20233
42425	24636
42426	8596
42426	19239
42426	19452
42427	9620
42427	13484
42427	26336
42428	4798
42428	10325
42428	19280
42429	926
42429	13057
42429	23294
42430	2885
42430	4149
42430	13889
42431	8746
42431	16465
42431	19452
42432	20364
42432	25460
42432	26020
42433	1064
42433	7225
42433	24365
42434	1818
42434	4117
42434	16674
42435	3552
42435	14871
42435	17825
42436	9662
42436	13479
42436	16189
42437	10655
42437	14678
42437	14741
42438	10343
42438	19447
42438	24772
42439	1064
42439	13407
42439	17656
42440	2885
42440	5855
42440	24716
42441	12911
42441	15246
42441	27398
42442	3001
42442	15633
42442	20364
42443	7917
42443	11851
42443	22918
42444	7031
42444	20649
42444	22962
42445	631
42445	4707
42445	7225
42446	9302
42446	21282
42446	25453
42447	6682
42447	21353
42447	23055
42448	10249
42448	20483
42448	21767
42449	3311
42449	16656
42449	25453
42450	1699
42450	10181
42450	23299
42451	7189
42451	19216
42451	25704
42452	1663
42452	12395
42452	27074
42453	4026
42453	18145
42453	23671
42454	3311
42454	17825
42454	22958
42455	7438
42455	24365
42455	25429
42456	926
42456	15633
42456	25810
42457	8350
42457	18417
42457	23504
42458	4804
42458	18481
42458	26462
42459	1275
42459	4710
42459	16809
42460	14176
42460	14992
42460	22231
42461	4710
42461	12904
42461	25406
42462	14730
42462	18417
42462	24455
42463	13135
42463	18275
42463	26721
42464	2719
42464	6085
42464	14040
42465	13019
42465	21029
42465	25239
42466	7023
42466	7933
42466	18611
42467	11994
42467	17977
42467	22425
42468	18481
42468	21276
42468	24223
42469	10802
42469	19591
42469	20409
42470	5620
42470	16229
42470	27250
42471	1308
42471	18171
42471	20110
42472	7628
42472	20229
42472	24225
42473	6682
42473	22958
42473	25282
42474	8195
42474	13490
42474	16327
42475	2201
42475	9132
42475	9489
42476	5818
42476	6255
42476	6849
42477	6682
42477	19776
42477	21956
42478	7383
42478	7997
42478	16587
42479	3512
42479	5371
42479	20825
42480	1155
42480	21994
42480	25282
42481	654
42481	12436
42481	22161
42482	16291
42482	20229
42482	23294
42483	1049
42483	5965
42483	26053
42484	1486
42484	4890
42484	20928
42485	7362
42485	8007
42485	21569
42486	11930
42486	21664
42486	23597
42487	12217
42487	14418
42487	16465
42488	1275
42488	11930
42488	23299
42489	5855
42489	9167
42489	18994
42490	926
42490	4710
42490	23671
42491	7023
42491	24738
42491	25276
42492	1994
42492	10120
42492	15732
42493	3819
42493	20070
42493	26208
42494	12020
42494	15938
42494	19651
42495	3311
42495	20499
42495	20767
42496	9254
42496	9565
42496	14184
42497	1096
42497	5433
42497	5587
42498	22
42498	20409
42498	25021
42499	4806
42499	8439
42499	12401
42500	1295
42500	14878
42500	27143
42501	8547
42501	14040
42501	16697
42502	6003
42502	6654
42502	19507
42503	3355
42503	12692
42503	12701
42504	1231
42504	2649
42504	5619
42505	12614
42505	14766
42505	24226
42506	926
42506	7189
42506	12911
42507	5079
42507	14513
42507	22918
42508	13019
42508	20409
42508	27581
42509	2058
42509	11180
42509	21349
42510	277
42510	17476
42510	17695
42511	8048
42511	12574
42511	25488
42512	7994
42512	16615
42512	23118
42513	9489
42513	12681
42513	18433
42514	1777
42514	16223
42514	24250
42515	20189
42515	23118
42515	25810
42516	3935
42516	18266
42516	26552
42517	2033
42517	14716
42517	19935
42518	11484
42518	16440
42518	24164
42519	1484
42519	14212
42519	22381
42520	167
42520	20499
42520	24838
42521	11930
42521	16470
42521	21664
42522	14040
42522	14661
42522	19221
42523	10527
42523	16133
42523	23444
42524	5079
42524	9393
42524	11957
42525	6038
42525	20622
42525	21265
42526	14149
42526	21664
42526	24037
42527	7078
42527	17656
42527	19719
42528	18655
42528	19267
42528	22381
42529	278
42529	519
42529	6140
42530	1288
42530	3387
42530	26056
42531	6078
42531	10527
42531	23340
42532	8754
42532	11786
42532	24349
42533	1846
42533	5384
42533	16654
42534	7294
42534	8683
42534	18883
42535	1103
42535	11251
42535	27650
42536	2712
42536	7843
42536	23266
42537	8740
42537	19651
42537	21434
42538	4710
42538	21994
42538	23597
42539	19920
42539	23118
42539	25062
42540	3594
42540	9026
42540	18531
42541	1675
42541	10172
42541	11401
42542	14149
42542	16465
42542	17141
42543	1699
42543	12618
42543	21873
42544	2483
42544	7340
42544	12187
42545	9565
42545	9831
42545	12187
42546	2036
42546	5547
42546	19865
42547	7189
42547	23118
42547	23294
42548	5818
42548	16470
42548	18674
42549	16946
42549	19505
42549	20156
42550	14231
42550	24557
42550	26407
42551	10006
42551	14746
42551	18674
42552	3943
42552	12743
42552	15975
42553	4101
42553	7987
42553	10848
42554	4101
42554	5153
42554	5991
42555	20364
42555	23869
42555	26913
42556	8018
42556	19648
42556	25140
42557	278
42557	8186
42557	9708
42558	9708
42558	11370
42558	15713
42559	1484
42559	8048
42559	14746
42560	10135
42560	17043
42560	19915
42561	1308
42561	4000
42561	24164
42562	16440
42562	20110
42562	23381
42563	4746
42563	4928
42563	18087
42564	3453
42564	17784
42564	20384
42565	3311
42565	8547
42565	10470
42566	8547
42566	16644
42566	19989
42567	5956
42567	15451
42567	17652
42568	18568
42568	22291
42568	26769
42569	4057
42569	5984
42569	19885
42570	8702
42570	13736
42570	21837
42571	7910
42571	10000
42571	13385
42572	926
42572	18984
42572	22639
42573	2885
42573	8547
42573	26020
42574	12143
42574	21434
42574	22731
42575	19182
42575	20241
42575	20945
42576	15096
42576	21767
42576	24616
42577	20314
42577	21061
42577	23118
42578	7276
42578	7452
42578	25276
42579	16270
42579	24557
42579	27567
42580	17090
42580	17656
42580	18736
42581	11851
42581	19885
42581	23299
42582	1677
42582	3171
42582	12846
42583	13365
42583	13919
42583	14282
42584	2206
42584	12765
42584	17839
42585	8439
42585	19452
42585	23516
42586	16765
42586	17955
42586	21357
42587	18134
42587	23486
42587	27567
42588	5124
42588	6011
42588	10181
42589	10218
42589	20248
42589	24396
42590	5669
42590	8418
42590	21401
42591	7023
42591	8746
42591	21569
42592	6856
42592	9620
42592	19502
42593	15147
42593	16189
42593	25329
42594	14383
42594	19859
42594	20507
42595	17493
42595	20364
42595	20945
42596	15662
42596	16386
42596	25633
42597	1815
42597	3879
42597	9051
42598	3065
42598	4025
42598	10783
42599	8754
42599	17513
42599	22962
42600	8893
42600	14225
42600	18796
42601	7096
42601	8596
42601	21282
42602	7294
42602	14356
42602	18994
42603	14730
42603	23266
42603	26020
42604	3155
42604	18266
42604	25210
42605	5991
42605	15624
42605	16440
42606	17590
42606	18834
42606	20357
42607	11910
42607	12020
42607	25525
42608	2201
42608	12184
42608	23516
42609	9756
42609	20433
42609	22731
42610	371
42610	12247
42610	25460
42611	2935
42611	10802
42611	15096
42612	2
42612	6255
42612	18196
42613	7078
42613	8193
42613	8685
42614	6598
42614	6649
42614	8519
42615	8893
42615	14282
42615	21265
42616	2260
42616	3552
42616	8596
42617	2398
42617	11370
42617	19988
42618	12719
42618	17486
42618	18266
42619	22000
42619	22731
42619	25633
42620	4000
42620	20101
42620	26020
42621	8725
42621	13385
42621	16735
42622	5855
42622	21162
42622	25612
42623	13019
42623	17656
42623	24164
42624	5855
42624	8547
42624	14746
42625	3232
42625	7165
42625	22381
42626	12727
42626	14741
42626	15740
42627	12743
42627	23299
42627	23516
42628	6598
42628	11833
42628	24687
42629	4481
42629	21434
42629	24201
42630	13142
42630	13673
42630	18674
42631	2513
42631	17656
42631	22918
42632	5818
42632	21704
42632	22993
42633	17141
42633	19583
42633	23466
42634	9167
42634	9432
42634	13703
42635	13929
42635	17790
42635	25866
42636	453
42636	18611
42636	24716
42637	12607
42637	21569
42637	27048
42638	20106
42638	22210
42638	25065
42639	15745
42639	19325
42639	25352
42640	4945
42640	10369
42640	16644
42641	8547
42641	16132
42641	25213
42642	1375
42642	6693
42642	26111
42643	2606
42643	15633
42643	26981
42644	3127
42644	12212
42644	12654
42645	14992
42645	25032
42645	25406
42646	4605
42646	7189
42646	11181
42647	12911
42647	20248
42647	26059
42648	5603
42648	9565
42648	19330
42649	3392
42649	10470
42649	16644
42650	2017
42650	5547
42650	10186
42651	3450
42651	4000
42651	11177
42652	10369
42652	14327
42652	21728
42653	7453
42653	7933
42653	21239
42654	6682
42654	10249
42654	15850
42655	3710
42655	19525
42655	24616
42656	121
42656	1699
42656	20130
42657	795
42657	3560
42657	19525
42658	9756
42658	14242
42658	18481
42659	3311
42659	20224
42659	25406
42660	21873
42660	25406
42660	26020
42661	11957
42661	15650
42661	25489
42662	4248
42662	10527
42662	24687
42663	17786
42663	18568
42663	18727
42664	3819
42664	9667
42664	12574
42665	12247
42665	19525
42665	26336
42666	6860
42666	15650
42666	26509
42667	19447
42667	24455
42667	24772
42668	12173
42668	12969
42668	26020
42669	1526
42669	22684
42669	25460
42670	6683
42670	12408
42670	23597
42671	5833
42671	23259
42671	24616
42672	3790
42672	7853
42672	13929
42673	3753
42673	18813
42673	24278
42674	4000
42674	9725
42674	12401
42675	3232
42675	23294
42675	23869
42676	5004
42676	9451
42676	26111
42677	5384
42677	15314
42677	25282
42678	2036
42678	11484
42678	26223
42679	8886
42679	19447
42679	21775
42680	4981
42680	14040
42680	20304
42681	8289
42681	24422
42681	24885
42682	12173
42682	12187
42682	16946
42683	3552
42683	14675
42683	26913
42684	6085
42684	20248
42684	23504
42685	6682
42685	9725
42685	22806
42686	15850
42686	23516
42686	24784
42687	2201
42687	4248
42687	16440
42688	18984
42688	19405
42688	22918
42689	3297
42689	8547
42689	21994
42690	5388
42690	8018
42690	14176
42691	3392
